"RANK","PLAYER","TEAM","GP","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","STL","BLK","TOV","PF","PTS","EFF","AST_TOV","STL_TOV"
"1","Andre Drummond","DET","81","2409","483","911","0.53","2","7","0.286","137","355","0.386","345","770","1115","90","124","89","152","237","1105","1725","0.59","0.82"
"2","Rudy Gobert","UTA","81","2744","413","625","0.661","0","1","0","311","476","0.653","314","721","1035","97","49","214","147","246","1137","2008","0.66","0.33"
"3","DeAndre Jordan","LAC","81","2570","412","577","0.714","0","2","0","205","425","0.482","298","816","1114","96","51","134","115","212","1029","1924","0.84","0.44"
"4","Dwight Howard","ATL","74","2199","388","613","0.633","0","2","0","226","424","0.533","296","644","940","104","64","92","170","203","1002","1609","0.61","0.38"
"4","Karl-Anthony Towns","MIN","82","3030","802","1480","0.542","101","275","0.367","356","428","0.832","296","711","1007","220","56","103","212","241","2061","2485","1.04","0.26"
"6","Hassan Whiteside","MIA","77","2513","542","973","0.557","0","0","0","225","358","0.628","293","795","1088","57","57","161","154","226","1309","1954","0.37","0.37"
"7","Tristan Thompson","CLE","78","2336","262","437","0.6","0","3","0","106","213","0.498","286","429","715","77","39","84","64","176","630","1199","1.2","0.61"
"8","Steven Adams","OKC","80","2389","374","655","0.571","0","1","0","157","257","0.611","281","332","613","86","89","78","146","195","905","1244","0.59","0.61"
"9","Robin Lopez","CHI","81","2271","382","775","0.493","0","2","0","75","104","0.721","244","276","520","80","18","117","91","151","839","1061","0.88","0.2"
"10","Marcin Gortat","WAS","82","2556","390","674","0.579","0","2","0","103","159","0.648","238","611","849","121","40","61","119","213","883","1495","1.02","0.34"
"11","Jonas Valanciunas","TOR","80","2066","391","702","0.557","1","2","0.5","176","217","0.811","226","533","759","57","37","63","106","216","959","1417","0.54","0.35"
"12","Nikola Jokic","DEN","73","2038","494","854","0.578","45","139","0.324","188","228","0.825","212","506","718","359","61","55","171","214","1221","1843","2.1","0.36"
"13","Enes Kanter","OKC","72","1533","402","737","0.545","5","38","0.132","224","285","0.786","195","287","482","67","32","38","123","154","1033","1133","0.55","0.26"
"14","Gorgui Dieng","MIN","82","2653","332","661","0.502","16","43","0.372","136","167","0.814","188","459","647","158","88","95","107","254","816","1337","1.48","0.82"
"15","Kenneth Faried","DEN","61","1296","228","416","0.548","0","6","0","131","189","0.693","183","279","462","55","43","40","59","124","587","882","0.93","0.73"
"16","Zach Randolph","MEM","73","1786","433","964","0.449","21","94","0.223","141","193","0.731","182","416","598","122","38","10","99","136","1028","1114","1.23","0.38"
"17","Clint Capela","HOU","65","1551","362","563","0.643","0","0","0","94","177","0.531","178","348","526","63","34","79","87","179","818","1149","0.72","0.39"
"18","Nikola Vucevic","ORL","75","2163","483","1031","0.468","23","75","0.307","107","160","0.669","176","603","779","208","76","74","117","180","1096","1515","1.78","0.65"
"19","Anthony Davis","NOP","75","2708","770","1526","0.505","40","134","0.299","519","647","0.802","172","712","884","157","94","167","181","168","2099","2336","0.87","0.52"
"19","LaMarcus Aldridge","SAS","72","2335","500","1049","0.477","23","56","0.411","220","271","0.812","172","351","523","139","46","88","98","158","1243","1341","1.42","0.47"
"21","Mason Plumlee","DEN","81","2148","334","623","0.536","0","6","0","174","300","0.58","170","435","605","284","69","92","134","226","842","1343","2.12","0.52"
"21","Willy Hernangomez","NYK","72","1324","246","465","0.529","4","15","0.267","91","125","0.728","170","332","502","96","41","36","100","150","587","909","0.96","0.41"
"23","Greg Monroe","MIL","81","1823","387","726","0.533","0","4","0","177","239","0.741","167","365","532","187","92","38","140","168","951","1259","1.34","0.66"
"23","JaMychal Green","MEM","77","2101","250","500","0.5","55","145","0.379","134","167","0.802","167","377","544","84","47","34","94","248","689","1021","0.89","0.5"
"25","Tony Allen","MEM","71","1914","274","595","0.461","15","54","0.278","80","130","0.615","166","225","391","98","115","29","100","178","643","805","0.98","1.15"
